ExperimentName,Subject,Session,0,Display.RefreshRate,Group,RandomSeed,0,0,0,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,1,A181502_1T.wav,The OVEN is TOO HOT.,1T,TypeSPINProc,StimList,{CAPSLOCK}M{CAPSLOCK}onday{SPACE}is{SPACE}the{SPACE}first{SPACE}day{SPACE}of{SPACE}week{ENTER}{ESCAPE},35066,131991,50,1,1
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,2,A180705_2T.wav,The FRUIT IS on the GROUND.   ,2Talker,TypeSPINProc,StimList,is{SPACE}on{SPACE}the{SPACE}ground{SPACE}{ESCAPE},10661,144734,5,1,2
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,3,A180715_2T.wav,HE is HOLDING his NOSE.   ,2Talker,TypeSPINProc,StimList,is{SPACE}yellow{SPACE}{ESCAPE},9359,155198,15,1,3
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,4,A181003_SSN.wav,THEY SAT on a WOODEN BENCH.   ,SSN,TypeSPINProc,StimList,{CAPSLOCK}{CAPSLOCK}sad{ESCAPE},29269,185524,35,1,4
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,5,A181507_1T.wav,Some NICE PEOPLE are COMING.   ,1T,TypeSPINProc,StimList,nice{SPACE}people{SPACE}are{SPACE}coming{SPACE}breakfast{SPACE}{ESCAPE},15471,202307,55,1,5
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,6,A181510_1T.wav,The RAINCOAT is HANGING UP.  ,1T,TypeSPINProc,StimList,the{SPACE}raincoat{SPACE}is{SPACE}bring{SPACE}up{ESCAPE},12216,215218,58,1,6
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,7,A180710_2T.wav,THEY had TWO EMPTY BOTTLES.   ,2Talker,TypeSPINProc,StimList,they{SPACE}have{SPACE}two{SPACE}bottles{ESCAPE},8150,223818,10,1,7
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,8,A181015_SSN.wav,The BUCKETS HOLD WATER.   ,SSN,TypeSPINProc,StimList,the{SPACE}bucket{SPACE}for{SPACE}water{ESCAPE},9474,234225,47,1,8
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,9,A181007_SSN.wav,The DOG JUMPED ON the CHAIR.   ,SSN,TypeSPINProc,StimList,the{SPACE}dog{SPACE}jumped{SPACE}chain{ESCAPE},22142,256992,39,1,9
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,10,A180905_8T.wav,The TABLE has THREE LEGS.   ,SSN,TypeSPINProc,StimList,the{SPACE}table{SPACE}has{SPACE}re{ESCAPE},24075,281574,21,1,10
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,11,A181514_1T.wav,MOTHER TIED the STRING.   ,1T,TypeSPINProc,StimList,my{SPACE}parents{SPACE}{ESCAPE},7044,289158,62,1,11
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,12,A181002_SSN.wav,The JANITOR USED a BROOM.   ,SSN,TypeSPINProc,StimList,the{SPACE}{SHIFT}generator{ESCAPE},35036,325099,34,1,12
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,13,A180910_8T.wav,THEY WENT on a VACATION.   ,SSN,TypeSPINProc,StimList,they{SPACE}went{SPACE}on{SPACE}their{SPACE}vacation{SPACE}{ESCAPE},9308,334819,26,1,13
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,14,A180709_2T.wav,The BUS LEFT EARLY.   ,2Talker,TypeSPINProc,StimList,for{SPACE}dessert{SPACE}{ESCAPE},8814,344058,9,1,14
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,15,A181516_1T.wav,The PUPPY PLAYS with a BALL.   ,1T,TypeSPINProc,StimList,the{SPACE}puppy{SPACE}plays{SPACE}with{SPACE}the{SPACE}ball{/}{SPACE}the{SPACE}color{SPACE}{ESCAPE},22192,366785,64,1,15
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,16,A181016_SSN.wav,The CHICKEN LAID some EGGS.   ,SSN,TypeSPINProc,StimList,the{SPACE}chicken{SPACE}lays{SPACE}eggs{SPACE}{ESCAPE},7732,375257,48,1,16
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,17,A180703_2T.wav,The FLOOR LOOKED CLEAN. ,2Talker,TypeSPINProc,StimList,people{SPACE}were{SPACE}{ESCAPE},9195,384920,3,1,17
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,18,A181505_1T.wav,The DRIVER STARTED the ENGINE.   ,1T,TypeSPINProc,StimList,people{SPACE}were{SPACE}{ESCAPE},22707,408231,53,1,18
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,19,A180707_2T.wav,THEY WASHED in COLD WATER.   ,2Talker,TypeSPINProc,StimList,the{SPACE}wash{SPACE}{.}{.}{SPACE}cold{SPACE}water{ESCAPE},9438,418078,7,1,19
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,20,A181511_1T.wav,The TINY BABY was PRETTY.   ,1T,TypeSPINProc,StimList,the{SPACE}tiny{SPACE}baby{SPACE}was{SPACE}{.}{.}{.}{/}{SPACE}elephant{SPACE}{ESCAPE},12571,431077,59,1,20
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,21,A180906_8T.wav,A LETTER FELL on the FLOOR.   ,SSN,TypeSPINProc,StimList,fall{SPACE}asleep{ESCAPE},6967,438589,22,1,21
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,22,A181013_SSN.wav,The SHIRTS are HANGING in the CLOSET.   ,SSN,TypeSPINProc,StimList,the{SPACE}shirts{SPACE}are{SPACE}hanging{SPACE}{.}{.}{.}{ESCAPE},10220,449308,45,1,22
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,23,A180701_2T.wav,The CHILDREN DROPPED the BAG,2Talker,TypeSPINProc,StimList,the{SPACE}children{SPACE}dropped{SPACE}in{SPACE}his{SPACE}bed{SHIFT}{?}{SPACE}{ESCAPE},23035,472955,1,1,23
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,24,A180902_8T.wav,The YOUNG BOY LEFT HOME.   ,8Talker,TypeSPINProc,StimList,break{ESCAPE},22070,496889,18,1,24
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,25,A181011_SSN.wav,HE BROKE his LEG.   ,SSN,TypeSPINProc,StimList,he{SPACE}broke{SPACE}his{SPACE}legs{ESCAPE},7844,505345,43,1,25
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,26,A181504_1T.wav,The SHOP CLOSED for LUNCH.   ,1T,TypeSPINProc,StimList,the{SPACE}football{SPACE}{/}{SPACE}we{SPACE}heard{SPACE}the{SPACE}{ESCAPE},11607,517424,52,1,26
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,27,A180908_8T.wav,HE LISTENED TO his FATHER.   ,SSN,TypeSPINProc,StimList,he{SPACE}listen{SPACE}to{SPACE}his{SPACE}father{SPACE}{ESCAPE},7508,525408,24,1,27
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,28,A180904_8T.wav,SHE STOOD near her WINDOW.   ,8Talker,TypeSPINProc,StimList,rain{SPACE}{ESCAPE},5603,531319,20,1,28
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,29,A181513_1T.wav,THEY WALKED ACROSS the GRASS.   ,1T,TypeSPINProc,StimList,the{SPACE}walked{SPACE}acroos{SPACE}{/}{SPACE}over{SPACE}my{SPACE}head{ESCAPE},14692,546374,61,1,29
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,30,A180909_8T.wav,The DISHCLOTH is VERY WET.  ,8Talker,TypeSPINProc,StimList,one{SPACE}of{SPACE}the{SPACE}{ESCAPE},17344,564325,25,1,30
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,31,A181010_SSN.wav,THEY are RIDING their BICYCLES.   ,SSN,TypeSPINProc,StimList,they{SPACE}are{SPACE}riding{SPACE}the{SPACE}bicycles{SPACE}{ESCAPE},10001,574781,42,1,31
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,32,A181506_1T.wav,The BOY HURRIED to SCHOOL.   ,1T,TypeSPINProc,StimList,the{SPACE}boy{SPACE}hating{SPACE}going{SPACE}to{SPACE}school{/}{SPACE}the{SPACE}elephant{SPACE}dessert{SPACE}{ESCAPE},24511,599907,54,1,32
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,33,A180704_2T.wav,SHE FOUND her PURSE.,2Talker,TypeSPINProc,StimList,she{SPACE}found{SPACE}her{SPACE}purse{ESCAPE},10015,610443,4,1,33
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,34,A181001_SSN.wav,A DISH TOWEL is by the SINK.   ,SSN,TypeSPINProc,StimList,the{SPACE}dish{SPACE}towel{SPACE}by{SPACE}the{SPACE}sink{SPACE}{ESCAPE},11060,621954,33,1,34
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,35,A181006_SSN.wav,The KITCHEN CLOCK was WRONG.   ,SSN,TypeSPINProc,StimList,kitchen{SPACE}{ESCAPE},44691,667135,38,1,35
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,36,A180901_8T.wav,The BOOK TELLS a STORY.   ,8Talker,TypeSPINProc,StimList,store{SPACE}{ESCAPE},13350,680974,17,1,36
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,37,A180913_8T.wav,The DINNER PLATE is HOT.   ,SSN,TypeSPINProc,StimList,dinner{SPACE}play{SPACE}{ESCAPE},14309,695782,29,1,37
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,38,A181515_1T.wav,The TRAIN STOPS at the STATION.   ,1T,TypeSPINProc,StimList,the{SPACE}trian{SPACE}stops{SPACE}at{SPACE}the{SPACE}station{/}{SPACE}applepine{SPACE}{ESCAPE},16337,712476,63,1,38
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,39,A181014_SSN.wav,The GROUND was VERY HARD.   ,SSN,TypeSPINProc,StimList,the{SPACE}ground{SPACE}is{SPACE}farm{SPACE}{ESCAPE},7054,719876,46,1,39
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,40,A180915_8T.wav,The CHILD DRANK some MILK.   ,SSN,TypeSPINProc,StimList,the{SPACE}child{SPACE}asleep{ESCAPE},13567,733755,31,1,40
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,41,A180903_8T.wav,THEY are CLIMBING the TREE.   ,8Talker,TypeSPINProc,StimList,air{ESCAPE},8285,742339,19,1,41
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,42,A181009_SSN.wav,The MAILMAN BROUGHT a LETTER.   ,SSN,TypeSPINProc,StimList,the{SPACE}milkman{ESCAPE},28913,771649,41,1,42
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,43,A180716_2T.wav,The NEW ROAD is on the MAP.   ,2Talker,TypeSPINProc,StimList,there{SPACE}are{SPACE}not{/}{SPACE}you{SPACE}failed{SPACE}{ESCAPE},10319,782520,16,1,43
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,44,A180912_8T.wav,The LADY PACKED her BAG.   ,SSN,TypeSPINProc,StimList,the{SPACE}lady{SPACE}{.}{.}in{SPACE}bed{SPACE}{ESCAPE},9391,792192,28,1,44
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,45,A181008_SSN.wav,SOMEONE is CROSSING the ROAD.   ,SSN,TypeSPINProc,StimList,someone{SPACE}possibly{SPACE}going{SPACE}{ESCAPE},11443,803943,40,1,45
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,46,A180714_2T.wav,The ORANGE was VERY SWEET.   ,2Talker,TypeSPINProc,StimList,orange{SPACE}is{SPACE}couple{SPACE}of{SPACE}coffee{SHIFT}{?}{ESCAPE},15287,819670,14,1,46
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,47,A180706_2T.wav,MOTHER GOT a SAUCEPAN.,2Talker,TypeSPINProc,StimList,the{SPACE}parents{SPACE}{ESCAPE},8172,828454,6,1,47
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,48,A181004_SSN.wav,The GOOD BOY is HELPING.   ,SSN,TypeSPINProc,StimList,the{SPACE}good{SPACE}boys{SPACE}{ESCAPE},4078,833093,36,1,48
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,49,A180713_2T.wav,The GIRL has a PICTURE BOOK.   ,2Talker,TypeSPINProc,StimList,the{SPACE}girl{SPACE}has{SPACE}{SHIFT}{?}{SPACE}on{SPACE}it{SPACE}{ESCAPE},12889,846437,13,1,49
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,50,A181508_1T.wav,SHE BUMPED her HEAD.   ,1T,TypeSPINProc,StimList,she{SPACE}bumped{SPACE}her{SPACE}head{SPACE}{ESCAPE},9922,856836,56,1,50
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,51,A180712_2T.wav,FATHER FORGOT the BREAD.   ,2Talker,TypeSPINProc,StimList,she{SPACE}got{SPACE}{SHIFT}{ESCAPE},20929,878275,12,1,51
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,52,A180911_8T.wav,The BABY BROKE his CUP.   ,8Talker,TypeSPINProc,StimList,teeth{ESCAPE},6567,885162,27,1,52
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,53,A181512_1T.wav,The DAUGHTER SET the TABLE.   ,1T,TypeSPINProc,StimList,her{SPACE}daughter{SPACE}sat{SPACE}on{SPACE}the{SPACE}table{/}{SPACE}rain{ESCAPE},22635,908113,60,1,53
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,54,A181012_SSN.wav,The MILK was by the FRONT DOOR.   ,SSN,TypeSPINProc,StimList,the{SPACE}{.}{.}from{.}{.}{ESCAPE},10556,919416,44,1,54
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,55,A180711_2T.wav,The BALL is BOUNCING very HIGH.   ,2Talker,TypeSPINProc,StimList,the{SPACE}ball{SPACE}is{SPACE}{ESCAPE},11345,931088,11,1,55
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,56,A181005_SSN.wav,THEY FOLLOWED the PATH.   ,SSN,TypeSPINProc,StimList,they{SPACE}follow{SPACE}the{SPACE}path{SPACE}{ESCAPE},6536,938311,37,1,56
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,57,A180708_2T.wav,The YOUNG PEOPLE are DANCING.,2Talker,TypeSPINProc,StimList,the{SPACE}young{SPACE}people{SPACE}are{SPACE}{ESCAPE},11124,949782,8,1,57
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,58,A180702_2T.wav,The DOG CAME BACK.   ,2Talker,TypeSPINProc,StimList,dropped{SPACE}{ESCAPE},10987,961078,2,1,58
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,59,A180914_8T.wav,The TRAIN is MOVING FAST.   ,SSN,TypeSPINProc,StimList,the{SPACE}train{SPACE}is{SPACE}moving{SPACE}fast{SPACE}{ESCAPE},5970,967877,30,1,59
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,60,A180916_8T.wav,The CAR HIT a WALL.   ,SSN,TypeSPINProc,StimList,the{SPACE}car{SPACE}hit{SPACE}the{SPACE}wall{SPACE}{ESCAPE},4829,973069,32,1,60
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,61,A181503_1T.wav,HE is SUCKING his THUMB.   ,1T,TypeSPINProc,StimList,five{SPACE}cents{SPACE}on{SPACE}my{SPACE}head{/}{SPACE}he{SPACE}stop{SPACE}{ESCAPE},10723,984012,51,1,61
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,62,A181509_1T.wav,THEY MET SOME FRIENDS.   ,1T,TypeSPINProc,StimList,invite{SPACE}some{SPACE}friends{/}{SPACE}she{SPACE}made{SPACE}{ESCAPE},10957,995212,57,1,62
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,63,A181501_1T.wav,A MAN is TURNING the FAUCET.   ,1T,TypeSPINProc,StimList,the{SPACE}bird{SPACE}is{SPACE}singing{SPACE}in{SPACE}trees{ESCAPE},14396,1010267,49,1,63
SPIN,2001,1,0,60.004,1,-562059639,0,0,0,64,A180907_8T.wav,The FIVE MEN are WORKING.    ,8Talker,TypeSPINProc,StimList,spider{SPACE}{ESCAPE},3690,1014411,23,1,64
